Nº óbitos,População,CEP da ilha,Nº recuperados,Nº de vacinados,Data,Alertas
51,256826,30,4148,137732,10-04-2024,False
191,934919,13,2601,170760,25-01-2025,False
619,378670,19,2670,347276,11-03-2025,True
46,554679,18,743,276418,15-02-2025,False
735,217302,15,3211,19428,07-08-2024,True
524,409352,13,1377,204964,12-02-2025,True
385,357231,20,1847,154715,10-11-2024,False
81,648031,25,960,539973,08-11-2024,False
176,659317,20,2307,133958,10-07-2024,False
50,406985,17,1238,152609,23-06-2024,False
284,705309,28,4188,488470,19-10-2024,False
184,603313,12,4962,206148,29-01-2025,False
412,73450,14,3468,5459,24-11-2024,False
745,957779,19,277,519244,04-10-2024,True
54,580768,15,61,438896,24-07-2024,False
993,275945,25,1786,244909,05-10-2024,True
919,183450,26,1577,61754,09-09-2024,True
203,680021,12,4185,59665,18-10-2024,False
812,40123,12,83,3706,22-01-2025,True
132,278155,26,1634,230855,31-03-2025,False
515,193598,11,968,155048,03-02-2025,True
596,541286,15,3954,30924,10-01-2025,True
47,417280,13,3730,134140,28-07-2024,False
718,915053,20,1369,147774,28-09-2024,True
95,745649,27,1680,598983,17-08-2024,False
293,638165,20,1928,356296,23-04-2024,False
239,93447,28,1530,51301,19-02-2025,False
272,608923,13,1436,421441,30-01-2025,False
662,261208,16,102,126838,26-02-2025,True
80,357279,11,262,310923,07-10-2024,False
658,526873,21,2920,310408,25-04-2024,True
223,941219,12,3946,917314,07-06-2024,False
965,648458,23,637,444869,21-04-2024,True
658,994960,30,4753,89589,06-03-2025,True
186,655335,16,1192,79175,21-08-2024,False
274,786504,12,280,44278,10-09-2024,False
71,305254,28,40,283280,02-05-2024,False
51,524635,25,1798,75536,20-01-2025,False
562,798829,27,3817,727524,01-06-2024,True
546,791611,19,1291,124426,28-12-2024,True
898,555975,17,4284,365502,14-08-2024,True
447,618151,30,533,252003,11-11-2024,True
579,773806,16,679,477509,14-01-2025,True
600,260787,30,4913,84929,03-02-2025,True
662,708079,30,3815,352813,19-11-2024,True
542,962940,13,304,962306,13-03-2025,True
624,181447,20,1413,90997,15-12-2024,True
827,594163,26,1315,239327,04-06-2024,True
440,908002,20,2708,204546,31-01-2025,True
922,804348,22,2990,662116,19-08-2024,True
