cep,Total_num_obitos,Alertas
20,27285.000000,Vermelho
27,26607.000000,Vermelho
14,29659.000000,Vermelho
26,26042.000000,Vermelho
13,30332.000000,Vermelho
25,27768.000000,Vermelho
18,27595.000000,Vermelho
17,16324.000000,Verde
30,24078.000000,Verde
15,21908.000000,Verde
28,26567.000000,Vermelho
19,17051.000000,Verde
22,27700.000000,Vermelho
11,19794.000000,Verde
24,29842.000000,Vermelho
12,14176.000000,Verde
21,22389.000000,Verde
29,25562.000000,Vermelho
16,31301.000000,Vermelho
23,28784.000000,Vermelho
